time_s,alt_left_m,alt_right_m,alt_lightware_m
1779966278.7257771,1.2311570644378662,1.1065406799316406,1.24
1779966278.7577195,1.2889324426651,1.1428039073944092,1.32
1779966278.7897186,1.3284224271774292,1.1480282545089722,
1779966278.8226197,1.3973379135131836,1.1554038524627686,
1779966278.8538053,1.4386718273162842,1.174918293952942,
1779966278.8858845,1.404867172241211,1.188440203666687,1.24
1779966278.9183617,1.5577566623687744,1.242066740989685,
1779966278.9497125,1.5433896780014038,1.302531123161316,1.37
1779966278.9816484,1.5536847114562988,1.3302663564682007,
1779966279.0136437,1.558140754699707,1.2842458486557007,
1779966279.046191,1.5488444566726685,1.3018395900726318,
1779966279.0775838,1.5599846839904785,1.3027615547180176,
1779966279.1095986,1.5598310232162476,1.3179737329483032,
1779966279.1416388,1.5577566623687744,1.3185114860534668,
1779966279.173544,1.5433896780014038,1.3736746311187744,
1779966279.2058408,1.5164227485656738,1.299381136894226,
1779966279.2375522,1.5007495880126953,1.3197407722473145,
1779966279.2694921,1.4826948642730713,1.3112895488739014,1.37
1779966279.3015993,1.4628729820251465,1.3015323877334595,1.45
1779966279.3334835,1.4398243427276611,1.304451823234558,
1779966279.3654609,1.4314500093460083,1.2856287956237793,
1779966279.397464,1.3967232704162598,1.286397099494934,
1779966279.4297237,1.3617662191390991,1.2562800645828247,
1779966279.4615536,1.3310346603393555,1.258431315422058,1.33
1779966279.4934704,1.285398244857788,1.251132607460022,
1779966279.5255888,1.2575862407684326,1.2184803485870361,1.29
1779966279.5573719,1.2220144271850586,1.1872109174728394,1.32
1779966279.589375,1.164008617401123,1.164162278175354,1.27
1779966279.6215837,1.1411136388778687,1.1368112564086914,
1779966279.6533222,1.0969370603561401,1.1090760231018066,1.09
1779966279.6853187,1.0874102115631104,1.0844907760620117,1.13
1779966279.7174292,1.0699701309204102,1.0689712762832642,1.09
1779966279.7494605,1.0725054740905762,1.0592139959335327,
1779966279.7812617,1.0656676292419434,1.048995852470398,
1779966279.8134272,1.0596749782562256,1.0410056114196777,
1779966279.8453455,1.058983564376831,1.0340142250061035,1.1
1779966279.8772366,1.0565249919891357,1.032323956489563,1.16
1779966279.910271,1.0497640371322632,1.0204923152923584,1.13
1779966279.9413607,1.049149513244629,1.0304800271987915,1.11
1779966279.9732733,1.052760362625122,1.0244873762130737,0.92
1779966280.0052745,1.048534870147705,1.0191861391067505,1.06
1779966280.0371575,1.0483043193817139,1.0196471214294434,
1779966280.06913,1.0463836193084717,1.0261776447296143,1.09
1779966280.101228,1.0435409545898438,1.0409287214279175,1.05
1779966280.133153,1.0546042919158936,1.045461654663086,1.11
1779966280.1651108,1.053375005722046,1.062133550643921,1.08
1779966280.1971133,1.0627481937408447,1.0715066194534302,1.13
1779966280.229126,1.0688945055007935,1.0772688388824463,1.12
1779966280.2611182,1.0741956233978271,1.0882554054260254,1.11
1779966280.2931175,1.0847212076187134,1.1008553504943848,1.19
1779966280.326822,1.1033906936645508,1.1043894290924072,
1779966280.357012,1.1192173957824707,1.1118417978286743,
1779966280.389109,1.1313563585281372,1.1162978410720825,
1779966280.4211388,1.1519465446472168,1.1058491468429565,1.16
1779966280.452974,1.1724598407745361,1.112917423248291,1.11
1779966280.485014,1.1908987760543823,1.1108430624008179,1.2
1779966280.5170143,1.2145620584487915,1.1336612701416016,
1779966280.548968,1.2492119073867798,1.1572476625442505,
1779966280.580888,1.2570483684539795,1.164469599723816,1.24
1779966280.6131814,1.2824788093566895,1.180526852607727,
1779966280.644876,1.2989201545715332,1.1554806232452393,
1779966280.6768398,1.3175127506256104,1.1851365566253662,
1779966280.7088628,1.3288066387176514,1.1795281171798706,
1779966280.7412415,1.3414833545684814,1.1872878074645996,
1779966280.7728183,1.355696678161621,1.2631946802139282,
1779966280.8048146,1.3607673645019531,1.2453703880310059,
1779966280.8368738,1.3772855997085571,1.2365350723266602,1.41
1779966280.8687477,1.3761332035064697,1.267497181892395,
1779966280.900899,1.3867355585098267,1.2591227293014526,1.39
1779966280.9327269,1.4067878723144531,1.3116737604141235,
1779966280.9646957,1.399642825126648,1.2929275035858154,1.39
1779966280.9967525,1.3948794603347778,1.2976140975952148,1.39
1779966281.0287335,1.3850452899932861,1.2884714603424072,
1779966281.0607777,1.3783612251281738,1.288087248802185,1.29
1779966281.0926619,1.3687576055526733,1.2896238565444946,1.37
1779966281.1247015,1.3633027076721191,1.2758715152740479,
1779966281.1566284,1.355696678161621,1.2738739252090454,
1779966281.1886044,1.3536990880966187,1.27141535282135,
1779966281.2207744,1.3478600978851318,1.301916480064392,
1779966281.2526808,1.3220456838607788,1.3036067485809326,
1779966281.2846587,1.3256566524505615,1.3530076742172241,
1779966281.316683,1.317589521408081,1.3271163702011108,
1779966281.3492262,1.329190731048584,1.3326480388641357,
1779966281.3806517,1.3186651468276978,1.3196640014648438,1.4
1779966281.4124968,1.3099067211151123,1.3003031015396118,1.34
1779966281.4452817,1.3037604093551636,1.2940798997879028,1.32
1779966281.476459,1.2875494956970215,1.2827092409133911,1.32
1779966281.508502,1.2757946252822876,1.2729519605636597,1.32
1779966281.540454,1.2697252035140991,1.2775616645812988,1.29
1779966281.572435,1.272567868232727,1.2735666036605835,1.29
1779966281.6044292,1.2522082328796387,1.2705702781677246,1.28
1779966281.6364439,1.2421436309814453,1.2784836292266846,1.37
1779966281.6684291,1.2402997016906738,1.2702629566192627,1.32
1779966281.7004101,1.2525923252105713,1.2722605466842651,
1779966281.7324746,1.2409911155700684,1.2564337253570557,1.35
1779966281.7643356,1.2352290153503418,1.250133752822876,1.3
1779966281.796324,1.2330777645111084,1.2545130252838135,1.22
1779966281.8284523,1.223013162612915,1.2512093782424927,
1779966281.8603122,1.2232437133789062,1.2428350448608398,
1779966281.892326,1.218096137046814,1.2701092958450317,
1779966281.924276,1.219248652458191,1.2762556076049805,
1779966281.9562647,1.22385835647583,1.2668825387954712,1.27
1779966281.9884255,1.2397619485855103,1.2552045583724976,1.29
1779966282.020228,1.250287413597107,1.250978946685791,1.28
1779966282.0522492,1.2376106977462769,1.2436802387237549,1.28
1779966282.0843163,1.240683913230896,1.2439106702804565,
1779966282.116212,1.2402997016906738,1.2416826486587524,
1779966282.1481721,1.266498327255249,1.2230900526046753,
1779966282.1801457,1.2783299684524536,1.2175583839416504,
1779966282.2121265,1.2862434387207031,1.2037291526794434,1.28
1779966282.2442586,1.285551905632019,1.1944328546524048,1.3
1779966282.2762034,1.2888555526733398,1.1796048879623413,1.29
1779966282.3081732,1.2923128604888916,1.1621646881103516,1.19
1779966282.34009,1.29684579372406,1.161473274230957,1.26
1779966282.3720617,1.3064494132995605,1.1581696271896362,1.13
1779966282.4040697,1.2951555252075195,1.164315938949585,
1779966282.436132,1.3497040271759033,1.153559923171997,
1779966282.4680223,1.3840465545654297,1.1523306369781494,
1779966282.5000558,1.3738282918930054,1.161473274230957,
1779966282.5320668,1.3547747135162354,1.1642391681671143,
1779966282.5639603,1.3589235544204712,1.166543960571289,
1779966282.5959918,1.3382564783096313,1.169540286064148,
1779966282.6280093,1.3660686016082764,1.1590147018432617,
1779966282.6602476,1.3246577978134155,1.1689256429672241,
1779966282.6919525,1.3090615272521973,1.173228144645691,
1779966282.724312,1.3001494407653809,1.1779146194458008,
1779966282.7558892,1.280327558517456,1.1684646606445312,
1779966282.7880495,1.24606192111969,1.18098783493042,1.25
1779966282.8199565,1.2142547369003296,1.1735354661941528,
1779966282.8518386,1.2038060426712036,1.1918975114822388,
1779966282.883997,1.1900535821914673,1.1852902173995972,1.27
1779966282.9160087,1.1533293724060059,1.170385479927063,1.31
1779966282.9478464,1.131971001625061,1.171614646911621,1.28
1779966282.9800658,1.1103051900863647,1.147797703742981,1.25
1779966283.011826,1.0976284742355347,1.1194478273391724,1.24
1779966283.043779,1.1088454723358154,1.105004072189331,1.26
1779966283.0757751,1.0788822174072266,1.078344464302063,1.12
1779966283.107768,1.0642848014831543,1.0536823272705078,1.03
1779966283.140233,1.0522993803024292,1.0644384622573853,1.11
1779966283.1718056,1.0529909133911133,1.0560640096664429,
1779966283.203816,1.0466909408569336,1.0471519231796265,1.09
1779966283.2359421,1.0665128231048584,1.0649762153625488,
1779966283.267653,1.0791895389556885,1.0929418802261353,
1779966283.3000565,1.0628249645233154,1.1020845174789429,
1779966283.3316698,1.0681262016296387,1.1177576780319214,
1779966283.3636022,1.0762701034545898,1.1085381507873535,1.18
1779966283.395613,1.08103346824646,1.121522307395935,1.19
1779966283.4277756,1.0867955684661865,1.1116113662719727,1.11
1779966283.45962,1.1091527938842773,1.1180649995803833,1.15
1779966283.4915752,1.1371185779571533,1.121983289718628,1.06
1779966283.523772,1.152714729309082,1.1286673545837402,
1779966283.5557933,1.145262360572815,1.1338917016983032,1.2
1779966283.5875654,1.164315938949585,1.1481819152832031,
1779966283.61963,1.1633939743041992,1.1574013233184814,
1779966283.6515152,1.1876718997955322,1.1667745113372803,
1779966283.6834671,1.2091071605682373,1.175609827041626,
1779966283.7165415,1.2950787544250488,1.1951243877410889,
1779966283.7475128,1.3258870840072632,1.2303887605667114,
1779966283.7795901,1.3279614448547363,1.223320484161377,1.27
1779966283.8114562,1.3473223447799683,1.2316948175430298,
1779966283.843637,1.350625991821289,1.2503643035888672,1.35
1779966283.875488,1.3542369604110718,1.217635154724121,1.19
1779966283.9073596,1.371677041053772,1.2235510349273682,
1779966283.939418,1.3446333408355713,1.226854681968689,
1779966283.9713438,1.3446333408355713,1.2313876152038574,
1779966284.003434,1.3487820625305176,1.2321557998657227,1.33
1779966284.0354495,1.3432503938674927,1.2363814115524292,1.3
1779966284.0673156,1.3279614448547363,1.2223217487335205,
1779966284.099347,1.321277379989624,1.1776072978973389,1.3
1779966284.131286,1.3307273387908936,1.1429575681686401,1.29
1779966284.1633127,1.336643099784851,1.1420356035232544,
1779966284.1952834,1.3219687938690186,1.1401149034500122,
1779966284.2272942,1.3212004899978638,1.1318941116333008,1.23
1779966284.2592685,1.3048359155654907,1.1196783781051636,
1779966284.291201,1.2904689311981201,1.1190637350082397,
1779966284.3232386,1.313210368156433,1.1418819427490234,
1779966284.3551857,1.2769471406936646,1.1554806232452393,
1779966284.3871593,1.2623496055603027,1.1630866527557373,
1779966284.4192438,1.2652690410614014,1.1584001779556274,
1779966284.4511373,1.224165678024292,1.1591683626174927,
1779966284.4831307,1.2165595293045044,1.14610755443573,
1779966284.5151725,1.20004141330719,1.15402090549469,1.34
1779966284.547141,1.1734585762023926,1.167542815208435,1.14
1779966284.579119,1.152714729309082,1.1726902723312378,1.3
1779966284.611131,1.1119186878204346,1.1696171760559082,
1779966284.643045,1.1183723211288452,1.1558647155761719,1.23
1779966284.6750455,1.1097674369812012,1.1511013507843018,1.14
1779966284.7070613,1.1166051626205444,1.1465684175491333,1.21
1779966284.7392287,1.1229051351547241,1.1667745113372803,
1779966284.77103,1.1387319564819336,1.1700012683868408,
1779966284.8029444,1.148796558380127,1.1752256155014038,1.21
1779966284.8349826,1.1740732192993164,1.175148844718933,1.26
1779966284.8669224,1.1892852783203125,1.1694635152816772,1.26
1779966284.8994367,1.2041133642196655,1.180373191833496,1.21
1779966284.9310033,1.228929042816162,1.1915134191513062,1.26
1779966284.9629107,1.247444748878479,1.2021925449371338,1.4
1779966284.9949117,1.2525923252105713,1.2153303623199463,1.28
1779966285.026991,1.2655763626098633,1.2255486249923706,1.32
1779966285.058957,1.2910068035125732,1.2306193113327026,
1779966285.0909579,1.296154260635376,1.2372266054153442,
1779966285.1229355,1.3069103956222534,1.2441411018371582,
1779966285.1548283,1.310290813446045,1.2428350448608398,
1779966285.1869047,1.3237358331680298,1.2492119073867798,
1779966285.2188241,1.3241968154907227,1.2585082054138184,1.39
1779966285.250838,1.3305736780166626,1.267343521118164,1.32
1779966285.2827644,1.339332103729248,1.2810958623886108,1.34
1779966285.314896,1.3351064920425415,1.285859227180481,1.33
1779966285.3467324,1.3337236642837524,1.2938494682312012,1.36
1779966285.3789818,1.364916205406189,1.3028384447097778,1.3
1779966285.4107268,1.3427894115447998,1.2936958074569702,
1779966285.4427848,1.3550052642822266,1.3013018369674683,
1779966285.4746532,1.3552356958389282,1.2983824014663696,
1779966285.5067298,1.356311321258545,1.2884714603424072,1.38
1779966285.5387294,1.3545442819595337,1.2990738153457642,1.36
1779966285.5706239,1.3436346054077148,1.2966152429580688,1.34
1779966285.6026871,1.3313419818878174,1.29361891746521,1.37
1779966285.6346107,1.3166676759719849,1.2846299409866333,1.37
1779966285.66664,1.3024542331695557,1.285398244857788,1.37
1779966285.6986938,1.2775616645812988,1.2759482860565186,1.41
1779966285.7305567,1.264270305633545,1.2608129978179932,1.39
1779966285.7625537,1.239377737045288,1.2408374547958374,1.33
1779966285.794591,1.245063066482544,1.2227827310562134,1.29
1779966285.826576,1.2285449504852295,1.2262400388717651,1.32
1779966285.8589025,1.2188644409179688,1.2108741998672485,1.29
1779966285.8905537,1.2170205116271973,1.2068791389465332,1.2
1779966285.922595,1.2375339269638062,1.2084157466888428,
1779966285.954467,1.2271620035171509,1.202423095703125,1.28
1779966285.986478,1.236996054649353,1.194663405418396,1.34
1779966286.0184045,1.2722605466842651,1.210490107536316,1.17
1779966286.050401,1.2925432920455933,1.1932804584503174,
1779966286.0824177,1.2651922702789307,1.2061877250671387,1.34
1779966286.1143687,1.298843264579773,1.2020388841629028,
1779966286.1463592,1.2737971544265747,1.2018084526062012,1.27
1779966286.1783543,1.2856287956237793,1.2013474702835083,
1779966286.2104015,1.2829397916793823,1.1942791938781738,1.26
1779966286.242343,1.2812495231628418,1.1953548192977905,1.29
1779966286.2744203,1.2817105054855347,1.1840609312057495,1.28
1779966286.3063688,1.3109822273254395,1.1983511447906494,1.25
1779966286.3382528,1.2796361446380615,1.2083388566970825,
1779966286.3702865,1.2637325525283813,1.2061108350753784,1.28
1779966286.4024298,1.2514399290084839,1.2004255056381226,1.41
1779966286.4342163,1.2429887056350708,1.1937414407730103,1.25
1779966286.4662523,1.226854681968689,1.1837536096572876,
1779966286.4981856,1.2156376838684082,1.170231819152832,
1779966286.5302358,1.194509744644165,1.1609355211257935,
1779966286.562141,1.1820634603500366,1.1507940292358398,1.26
1779966286.594197,1.1745342016220093,1.145108699798584,
1779966286.6261766,1.1604745388031006,1.137349009513855,
1779966286.6581638,1.1465684175491333,1.125594139099121,
1779966286.6901999,1.1336612701416016,1.1176040172576904,1.24
1779966286.7221134,1.1212149858474731,1.1162978410720825,1.21
1779966286.7543612,1.1138393878936768,1.1110734939575195,1.19
1779966286.7860725,1.0871797800064087,1.1086150407791138,1.19
1779966286.8180854,1.1179113388061523,1.101316213607788,
1779966286.8500884,1.126900315284729,1.1275149583816528,1.18
1779966286.8820295,1.1396539211273193,1.1111503839492798,1.21
1779966286.9140544,1.1247490644454956,1.088793158531189,1.17
1779966286.9460046,1.1156833171844482,1.0789591073989868,1.15
1779966286.978061,1.1256710290908813,1.0676652193069458,1.11
1779966287.009991,1.099088191986084,1.066896915435791,1.1
1779966287.0419664,1.0937870740890503,1.0763468742370605,
1779966287.073987,1.1405757665634155,1.075117588043213,1.17
1779966287.1059906,1.124518632888794,1.0641311407089233,1.1
1779966287.1379411,1.1288210153579712,1.0686639547348022,1.18
1779966287.1699684,1.1371185779571533,1.0519921779632568,1.1
1779966287.2018776,1.148950219154358,1.0610579252243042,1.11
1779966287.2339363,1.1853671073913574,1.0563713312149048,
1779966287.2660475,1.18575119972229,1.1060028076171875,
1779966287.2979095,1.1932804584503174,1.1055418252944946,1.2
1779966287.3298905,1.1928962469100952,1.115760087966919,1.19
1779966287.362144,1.2249339818954468,1.1237503290176392,
1779966287.3938036,1.2350753545761108,1.1332002878189087,
1779966287.4260778,1.2838616371154785,1.1800658702850342,1.22
1779966287.4577937,1.2680349349975586,1.2028071880340576,1.31
1779966287.490004,1.2874726057052612,1.2316948175430298,
1779966287.5218654,1.3216614723205566,1.2548203468322754,1.27
1779966287.5541995,1.3519320487976074,1.2343839406967163,1.38
