time_s,lat_deg,lon_deg,alt_m
1779966064.6171374,41.14768654118472,-8.702805825040642,56.06295056641102
1779966064.6570992,41.147687256908,-8.702805237143581,56.05007387790829
1779966064.6970239,41.14768797539775,-8.702804662942803,56.0337526621297
1779966064.737068,41.14768870631064,-8.702804107201588,56.014807211235166
1779966064.7769768,41.14768944221747,-8.702803570930577,55.993914908729494
1779966064.8169026,41.14769018444193,-8.702803057750646,55.97128251101822
1779966064.856851,41.14769093797876,-8.70280256781493,55.9471028894186
1779966064.8967373,41.14769169200281,-8.702802091802695,55.92141442839056
1779966064.9367292,41.147692453137346,-8.70280163228878,55.89511108305305
1779966064.9766266,41.14769321954191,-8.702801193540168,55.86803055461496
1779966065.017067,41.14769398842658,-8.702800770117122,55.840659495443106
1779966065.0572612,41.14769475905292,-8.702800351491343,55.813715474680066
1779966065.0972395,41.147695523178626,-8.702799928485364,55.78718185797334
1779966065.1372488,41.1476962884633,-8.702799516037244,55.762050091288984
1779966065.1771264,41.147697054923384,-8.702799119204341,55.738482552580535
1779966065.2170396,41.147697815747605,-8.7027987180503,55.71711357217282
1779966065.2571108,41.14769857149467,-8.702798302120117,55.6977431923151
1779966065.296867,41.14769931952605,-8.702797874917307,55.68018821813166
1779966065.3367157,41.147700061468036,-8.702797445528464,55.666896326467395
1779966065.376984,41.147700793461034,-8.702797003955196,55.65784601215273
1779966065.4171445,41.14770151031681,-8.702796539410773,55.65207426343113
1779966065.4572718,41.147702219027686,-8.702796063849739,55.651236252859235
1779966065.4971588,41.14770291712106,-8.702795583084464,55.65376850962639
1779966065.5371714,41.14770360642827,-8.702795093615231,55.66070765443146
1779966065.5770068,41.147704280767186,-8.702794583897544,55.671987960115075
1779966065.61691,41.147704943334766,-8.702794059822319,55.68674428667873
1779966065.6569014,41.14770559945094,-8.702793531615217,55.70525518339127
1779966065.6967678,41.1477062426755,-8.702792989951167,55.72661295440048
1779966065.7370079,41.14770687615314,-8.702792431867046,55.751130607910454
1779966065.7771435,41.14770750008053,-8.702791859223272,55.7779295463115
1779966065.8171709,41.147708113561364,-8.702791272750073,55.806566359475255
1779966065.8571997,41.14770871989789,-8.7027906712867,55.83782900124788
1779966065.8970845,41.14770931460083,-8.702790051999646,55.86973768193275
1779966065.9370084,41.147709904758955,-8.702789419953481,55.90294383559376
1779966065.9768755,41.14771049222777,-8.702788785252427,55.936635710299015
1779966066.0167964,41.14771108231586,-8.702788152877728,55.96953382808715
1779966066.0566907,41.14771167578865,-8.702787518279935,56.00185715779662
1779966066.09659,41.147712271462964,-8.702786885036653,56.03248279262334
1779966066.136898,41.14771287889492,-8.702786266332245,56.06117094773799
1779966066.1771069,41.14771349653762,-8.702785660109694,56.08777267578989
1779966066.2171636,41.1477141235124,-8.702785055732972,56.110572254285216
1779966066.2571323,41.14771476714447,-8.70278445673848,56.129239747300744
1779966066.2970517,41.14771542004147,-8.70278387167921,56.143874518573284
1779966066.3369913,41.14771609163142,-8.702783305613382,56.15461137983948
1779966066.3770173,41.147716776296484,-8.702782749214322,56.16039410978556
1779966066.416886,41.14771747486533,-8.70278219769389,56.16014025826007
1779966066.456817,41.147718194874145,-8.702781660139582,56.15350319352001
1779966066.4966657,41.14771892619318,-8.702781139641571,56.14159226231277
1779966066.5366514,41.147719677163735,-8.702780638847102,56.123604368418455
1779966066.5768607,41.14772044566051,-8.70278015912025,56.09923757240176
1779966066.617045,41.14772122761729,-8.702779702213912,56.06963323522359
1779966066.6571,41.14772202623408,-8.702779274173388,56.03573588561267
1779966066.6970758,41.14772283369217,-8.702778880164832,55.99878724105656
1779966066.737107,41.14772365476783,-8.702778519705419,55.959215302951634
1779966066.7770066,41.14772448187978,-8.702778192543915,55.91974109224975
1779966066.8169258,41.14772531336099,-8.702777897578406,55.880488608032465
1779966066.856886,41.14772615082955,-8.702777626761165,55.84196871332824
1779966066.89682,41.14772698252516,-8.702777377348426,55.807205095887184
1779966066.9367661,41.14772781146628,-8.70277713076762,55.77522031869739
1779966066.976632,41.1477286297479,-8.702776872374884,55.747827029787004
1779966067.0166025,41.14772943807069,-8.702776615893955,55.726036470383406
1779966067.056563,41.14773024014421,-8.70277635879432,55.71015958301723
1779966067.096794,41.147731019100384,-8.702776076317344,55.702761720865965
1779966067.1369717,41.14773177997274,-8.702775752266705,55.702194429934025
1779966067.177032,41.1477325256277,-8.702775405359738,55.7088656174019
1779966067.2170115,41.147733262809446,-8.702775061572797,55.72260187473148
1779966067.2570956,41.147733994931656,-8.702774706477316,55.74189777858555
1779966067.2968845,41.14773471154145,-8.702774324829557,55.76638506632298
1779966067.3367734,41.14773542467861,-8.702773919420578,55.7936322176829
1779966067.3766093,41.147736129886056,-8.702773505181503,55.824598715640604
1779966067.4164696,41.14773682708791,-8.702773077912903,55.85925570782274
1779966067.4568007,41.14773751905476,-8.70277262338311,55.895415808074176
1779966067.4969835,41.147738200029764,-8.702772145582976,55.93366131559014
1779966067.5370839,41.14773887550077,-8.702771646576974,55.97283918224275
1779966067.5769684,41.14773954404645,-8.702771133936462,56.0129873175174
1779966067.6169803,41.1477402022217,-8.70277059114195,56.05310148186982
1779966067.6568837,41.14774085707201,-8.702770015834616,56.091782548464835
1779966067.6966996,41.14774150837186,-8.702769434119192,56.12875215616077
1779966067.7365797,41.14774216478009,-8.702768846729693,56.163177280686796
1779966067.7764373,41.14774281865068,-8.702768247442139,56.195282977074385
1779966067.8166656,41.14774347427267,-8.702767631733911,56.22349749878049
1779966067.8568828,41.147744142766555,-8.70276700682584,56.245947593823075
1779966067.8969212,41.14774481305046,-8.702766386394552,56.26487075351179
1779966067.93693,41.14774549934227,-8.702765771879104,56.278310908935964
1779966067.9768386,41.147746197215255,-8.702765165447703,56.285760319791734
1779966068.0167856,41.14774690561064,-8.702764563401999,56.2876620804891
1779966068.0566707,41.14774763215318,-8.702763963837375,56.28218294959515
1779966068.096581,41.14774836512119,-8.702763372016754,56.27134933322668
1779966068.1364617,41.14774911721333,-8.702762790204865,56.25351277645677
1779966068.1766052,41.147749878491375,-8.70276222143116,56.23033450078219
1779966068.2168896,41.14775065004779,-8.702761676539646,56.202651135623455
1779966068.2569427,41.147751439837286,-8.702761162764912,56.169892081059515
1779966068.2968898,41.147752229869255,-8.70276068120488,56.135788198560476
1779966068.3368392,41.147753035248805,-8.702760237396854,56.09874034952372
1779966068.3767288,41.14775384532769,-8.70275983164184,56.06099216174334
1779966068.4166331,41.147754656157915,-8.702759463287464,56.02425608038902
1779966068.4565096,41.147755474904564,-8.70275912823064,55.98778424412012
1779966068.4963822,41.14775628080493,-8.702758807711822,55.954511657357216
1779966068.5365882,41.1477570855062,-8.70275850689183,55.92419321089983
1779966068.576814,41.147757880754185,-8.70275822279844,55.89907646737993
1779966068.616932,41.14775866419661,-8.702757933160584,55.878160608932376
1779966068.656958,41.14775944281198,-8.702757632356263,55.860671075060964
1779966068.696858,41.14776020162244,-8.702757333652329,55.850843861699104
1779966068.7367766,41.14776095969105,-8.702757044370719,55.845577652566135
1779966068.7766736,41.14776170093708,-8.70275672897105,55.84591100178659
1779966068.8166559,41.14776242281393,-8.702756375298998,55.85228197462857
1779966068.8565497,41.147763132631745,-8.702755992857231,55.86329333297908
1779966068.8964283,41.1477638159807,-8.702755569652473,55.88141711987555
1779966068.936419,41.14776449268833,-8.702755119013283,55.90222951862961
1779966068.9766383,41.14776516501703,-8.702754660720451,55.92559376079589
1779966069.0168903,41.1477658271419,-8.702754199994722,55.95332042872906
1779966069.0569715,41.147766487434104,-8.702753725922658,55.98253506049514
1779966069.096913,41.147767133328365,-8.702753211043074,56.01208798214793
1779966069.136881,41.147767771354935,-8.70275266354831,56.042939741164446
1779966069.1768272,41.14776839995648,-8.702752094479445,56.075065610930324
1779966069.2167134,41.147769025799946,-8.702751513023012,56.10562181286514
1779966069.256629,41.1477696536582,-8.7027509185706,56.1355047961697
1779966069.2964904,41.14777026996734,-8.70275030518067,56.165204176679254
1779966069.3365486,41.14777089183862,-8.702749680416671,56.19171485956758
1779966069.3764625,41.1477715109329,-8.702749037006361,56.216237775981426
1779966069.416761,41.1477721294023,-8.702748388784443,56.23815199267119
1779966069.4569628,41.14777276478736,-8.702747754956107,56.25557365361601
1779966069.4969144,41.147773398717916,-8.702747124725093,56.26992511190474
1779966069.5368812,41.14777404715789,-8.702746499434994,56.27958198077977
1779966069.5767682,41.1477747097454,-8.702745888268906,56.28323226515204
1779966069.617058,41.14777538435536,-8.702745293663925,56.2819403167814
1779966069.6568327,41.14777607690887,-8.702744713261927,56.27494294941425
1779966069.6965935,41.14777677876854,-8.702744151540916,56.262456378899515
1779966069.7364948,41.1477775030162,-8.702743614213974,56.24342024419457
1779966069.7763324,41.147778236992515,-8.70274309771908,56.22000483889133
1779966069.8165185,41.14777897715998,-8.702742603441772,56.19292299170047
1779966069.8567662,41.147779732923155,-8.70274213660663,56.16201806161553
1779966069.8968256,41.14778048516363,-8.702741698336807,56.1308107143268
1779966069.9368594,41.147781246458415,-8.702741289802418,56.098939230665565
1779966069.9767706,41.14778201064235,-8.702740906352371,56.066366048529744
1779966070.0166862,41.1477827719795,-8.702740537838624,56.03463471774012
1779966070.0566576,41.14778353527877,-8.70274017086783,56.004115521907806
1779966070.0965297,41.14778429031022,-8.702739805068635,55.97513886447996
1779966070.1364195,41.14778505286524,-8.70273944936414,55.946537668816745
1779966070.1763217,41.14778581190674,-8.70273910142267,55.920859495177865
1779966070.216598,41.14778656517047,-8.702738753237211,55.89822076074779
1779966070.2567828,41.147787321997995,-8.702738399021941,55.87709182407707
1779966070.2967787,41.147788069013814,-8.702738043897465,55.860048240981996
1779966070.3368192,41.147788821166756,-8.702737698050221,55.84545585513115
1779966070.3767214,41.147789573785694,-8.702737358792547,55.83317382261157
1779966070.4165957,41.147790321368255,-8.70273701319419,55.82415851671249
1779966070.4564962,41.14779107168739,-8.702736659252794,55.81704326439649
1779966070.496353,41.147791816683636,-8.702736303850186,55.81261005997658
1779966070.5364,41.14779256252043,-8.70273593857698,55.810667087323964
1779966070.576717,41.147793304333476,-8.702735556416076,55.81116285081953
1779966070.616825,41.147794044744195,-8.702735162959556,55.81299483869225
1779966070.6570117,41.14779478926427,-8.702734761986699,55.816423445008695
1779966070.6968744,41.14779552692504,-8.702734350980993,55.822574792429805
1779966070.7369611,41.14779627162692,-8.702733931562015,55.828788412734866
1779966070.7768466,41.14779701978514,-8.702733507954536,55.835368836298585
1779966070.816917,41.14779777016422,-8.702733085691893,55.84297855757177
1779966070.856703,41.14779853147942,-8.702732665512677,55.84991551283747
1779966070.8964932,41.14779929470429,-8.702732245135257,55.85647237673402
1779966070.936414,41.147800067826005,-8.702731822928106,55.86226982809603
1779966070.9762964,41.147800849129666,-8.702731407432807,55.86676983162761
1779966071.0165067,41.14780163674511,-8.70273099678288,55.87005822826177
1779966071.0569668,41.14780243477354,-8.70273058353115,55.871952433139086
1779966071.096923,41.1478032378385,-8.702730176003152,55.87232509162277
1779966071.136864,41.14780405532642,-8.702729778418727,55.870687356218696
1779966071.1768057,41.14780487978141,-8.702729388587096,55.868163868784904
1779966071.2167697,41.1478057105559,-8.702729007382944,55.864692475646734
1779966071.2566695,41.14780655298415,-8.702728635684938,55.86034025158733
1779966071.2965531,41.14780738888644,-8.702728268152253,55.85748687852174
1779966071.3364587,41.14780823006283,-8.702727902859593,55.85532504413277
1779966071.3763306,41.147809064623786,-8.702727535740442,55.85558771062642
1779966071.4162414,41.147809887381264,-8.702727168970405,55.860598508268595
1779966071.456164,41.1478107056854,-8.702726800803637,55.869863788597286
1779966071.496563,41.14781150182986,-8.702726408302707,55.883803077973425
1779966071.5367231,41.14781229081138,-8.702725992872521,55.90108578465879
1779966071.5767176,41.147813065791965,-8.702725565576303,55.92306092567742
1779966071.6167762,41.147813830094684,-8.702725127286339,55.94848958402872
1779966071.6566873,41.147814595162714,-8.702724674402118,55.974898245185614
1779966071.696568,41.14781534577691,-8.702724204386199,56.00394824240357
1779966071.7364879,41.147816100268166,-8.702723736661097,56.033950245939195
1779966071.7763565,41.147816848869525,-8.702723257551602,56.065082245506346
1779966071.8162646,41.147817589080404,-8.70272274585152,56.09663605783135
1779966071.8561602,41.14781832840121,-8.70272220646357,56.127172163687646
1779966071.8963351,41.14781906185221,-8.702721661962121,56.15848953463137
1779966071.9368377,41.14781979778974,-8.702721122614312,56.18942070007324
1779966071.9767976,41.14782053140133,-8.702720563484187,56.21923849824816
1779966072.0168974,41.14782126233055,-8.702719977497646,56.24657025001943
1779966072.0567613,41.14782199511784,-8.702719384207596,56.27170090563595
1779966072.0966377,41.14782272864748,-8.70271878919704,56.29536735173315
1779966072.136709,41.14782346826537,-8.702718187416922,56.31522789876908
1779966072.176507,41.147824214055554,-8.702717574301449,56.33079744223505
1779966072.216559,41.14782496465728,-8.702716955991214,56.34227955620736
1779966072.256394,41.1478257249194,-8.702716343155839,56.34951252955943
1779966072.2962472,41.14782649108344,-8.702715734238943,56.3524705870077
1779966072.3365943,41.14782726679862,-8.702715126107519,56.35040992219001
