time_s,roll_deg,pitch_deg,yaw_deg
1779965562.4105773,-1.38878006691362,7.664613125059944,-58.96303909413193
1779965562.4125843,-1.4027806437239212,7.688669307418205,-58.96511342633079
1779965562.4145741,-1.4169774370057548,7.713023251359062,-58.96727709973316
1779965562.4166205,-1.431399761009782,7.737563289879515,-58.96952506062205
1779965562.4186115,-1.446107782938232,7.762377232059236,-58.97186078978729
1779965562.4205964,-1.460852277932352,7.787267681722124,-58.974265221031594
1779965562.4225833,-1.4757280593817335,7.812069092831466,-58.976747195772845
1779965562.424574,-1.49079703148971,7.837208613168209,-58.9793029897798
1779965562.4265661,-1.5059034914899065,7.862528869927089,-58.98196568128623
1779965562.4285517,-1.5210377170988334,7.887894575926585,-58.984723961184635
1779965562.4305441,-1.536096682856501,7.913459879689871,-58.987569507643954
1779965562.4325316,-1.5509350204872618,7.938955939981224,-58.990475144560605
1779965562.4345186,-1.5656957922625045,7.964334091507479,-58.993425493570335
1779965562.4365046,-1.5802920820179345,7.989892216880313,-58.99644723515986
1779965562.4384987,-1.5946417096854826,8.015399399951976,-58.9995527041157
1779965562.4404876,-1.608831428692203,8.040659578821698,-59.002754438489504
1779965562.4424746,-1.622652998666749,8.065790108795827,-59.00604076728923
1779965562.4444647,-1.6361087944273291,8.090526283395253,-59.009400270060986
1779965562.446452,-1.6493753744858384,8.115035726613366,-59.01284986281252
1779965562.4484398,-1.6623479730249688,8.139732650510473,-59.0164052991575
1779965562.450429,-1.6749694636567831,8.163721272128033,-59.02004552659607
1779965562.4524162,-1.687424011795889,8.187188968057546,-59.023769977791005
1779965562.4544036,-1.6996372629612972,8.210804026391898,-59.02754292059749
1779965562.4563913,-1.7115803840241663,8.233935151162035,-59.031314403001
1779965562.4583807,-1.7233933806172128,8.256375807078006,-59.03508331063555
1779965562.4603732,-1.7350760434887957,8.278713674953075,-59.038825933245825
1779965562.4623613,-1.746702553618222,8.300767419808292,-59.042547555705575
1779965562.4643533,-1.7583617806075031,8.322167266854267,-59.0462289145675
1779965562.466346,-1.7700019179565638,8.343334394088156,-59.0498750629656
1779965562.4683342,-1.7817696755199721,8.364064547852646,-59.05342090476799
1779965562.4703226,-1.7937357018339006,8.384485508878013,-59.056852702679656
1779965562.4723115,-1.8058789611609654,8.404775781444384,-59.06019806708705
1779965562.4743001,-1.8182683972985572,8.424538137272085,-59.06348371231422
1779965562.4762895,-1.8310135419563063,8.443875825432631,-59.06667523576373
1779965562.4782784,-1.844089710294319,8.463306192971043,-59.06975639487225
1779965562.4802675,-1.8575744423022336,8.48262236101166,-59.07274331292899
1779965562.482257,-1.8714975587412905,8.50150199911891,-59.075641518261925
1779965562.4842467,-1.8857295389612732,8.520313170211947,-59.07849303789483
1779965562.4862373,-1.9004176775737742,8.539245270415906,-59.08131168652869
1779965562.4882274,-1.9155281283696741,8.558052183311249,-59.0841125822748
1779965562.4902174,-1.93098267000031,8.576556209646915,-59.08691650219825
1779965562.492208,-1.9467197499874964,8.594971030774316,-59.089748153716144
1779965562.4942322,-1.962672958775315,8.613706504758179,-59.092660694851354
1779965562.4962554,-1.9788802909580505,8.632648923757314,-59.09559346608823
1779965562.4982772,-1.9952746235770673,8.651587783913817,-59.098588907949356
1779965562.5003026,-2.011549799323785,8.670367660075943,-59.10169452082794
1779965562.5023267,-2.027877995715237,8.689423963239781,-59.10490448178245
1779965562.5043511,-2.044097619668486,8.709028942521659,-59.10826322382475
1779965562.506369,-2.059996717462141,8.728600491620426,-59.111793729034574
1779965562.5083911,-2.0756539501847304,8.747913543814029,-59.11553204592252
1779965562.5104072,-2.091083620859677,8.767198674065662,-59.119340284718
1779965562.5124226,-2.105859858988976,8.787223999569061,-59.12338738965055
1779965562.5145206,-2.120213097516967,8.80719305440383,-59.12756172783065
1779965562.5165498,-2.1341338163582924,8.827431419005936,-59.131857921199845
1779965562.5185602,-2.147460248206306,8.847816768934809,-59.136272253386956
1779965562.52057,-2.160210958341163,8.86806766446251,-59.140796532738115
1779965562.5225816,-2.1725474746438977,8.888787226532052,-59.14539475846088
1779965562.5245905,-2.184397329834704,8.909971933358525,-59.15001097444083
1779965562.5266,-2.1958392690270667,8.931117456474329,-59.15465177007693
1779965562.5286105,-2.2069070232531445,8.952260054651088,-59.15931588340093
1779965562.5306177,-2.2178011987062463,8.97355230333236,-59.16398088098448
1779965562.532626,-2.228625190940715,8.994795576344055,-59.16868403189391
1779965562.5346375,-2.2394017655146423,9.016149938212134,-59.173486894750276
1779965562.5366437,-2.2502402923670832,9.038075513317679,-59.17842542319135
1779965562.5386493,-2.2612308078941012,9.060164421701302,-59.183434411754696
1779965562.540673,-2.272435784699221,9.082148184953985,-59.18850259606694
1779965562.5426776,-2.283985201827727,9.104399286166348,-59.19364867153834
1779965562.5446954,-2.296051139265131,9.126791692401314,-59.198917223429625
1779965562.546699,-2.3084706579090755,9.149051244104795,-59.204358300102115
1779965562.5487037,-2.3213892167476984,9.171139184348917,-59.20997215250157
1779965562.5507069,-2.3348357765707135,9.193180671454394,-59.215755089976746
1779965562.5527086,-2.348747549454751,9.215070138551239,-59.22163559232201
1779965562.5547104,-2.363028838582609,9.23682936277704,-59.22758695304695
1779965562.5567114,-2.3778420477512103,9.258709872300074,-59.233617556117984
1779965562.5587125,-2.393024879907624,9.280259157381474,-59.239694807387
1779965562.5607133,-2.4085345971641927,9.30168305559465,-59.24588039331328
1779965562.5627148,-2.42426479464805,9.322945914353815,-59.252197384364095
1779965562.5647151,-2.440064104930285,9.344021585778815,-59.25865561151884
1779965562.566715,-2.4558450353487404,9.36487227443285,-59.265218838991075
1779965562.5687149,-2.471573683715963,9.38515447205422,-59.271809298207195
1779965562.5707147,-2.4871617934701242,9.404823094904385,-59.27847363300523
1779965562.5727153,-2.502541753199067,9.423782848867774,-59.28522079646783
1779965562.5747144,-2.5176968712507257,9.442601781328095,-59.29207596845235
1779965562.5767138,-2.5323975161377166,9.460859877813828,-59.29895429261243
1779965562.5787137,-2.546608168743148,9.478498086682485,-59.305857681441914
1779965562.5807137,-2.5604058207989193,9.496165779636417,-59.312755861443165
1779965562.5827127,-2.5736253769810906,9.513347200843752,-59.319599028383074
1779965562.584711,-2.586437420091115,9.529784975224803,-59.326393384154365
1779965562.5867093,-2.5988832262823265,9.545775637180038,-59.33312898814909
1779965562.588708,-2.6108724576989277,9.561410531619691,-59.339818379207294
1779965562.590706,-2.622521575864963,9.576374622182593,-59.34639811395494
1779965562.592705,-2.6338606657953214,9.591152553954657,-59.35294825397429
1779965562.594707,-2.645041244534932,9.605707698365066,-59.35942157021403
1779965562.5967257,-2.6561025286174105,9.62000525771713,-59.3658328980592
1779965562.5987382,-2.6671855542655662,9.634351364624889,-59.37218266679322
1779965562.6007411,-2.6784109931097126,9.64838391406275,-59.37843535303374
1779965562.6027384,-2.6898672622280673,9.66222811980068,-59.384602848453696
1779965562.6047347,-2.7016253338662986,9.676430874440767,-59.39069520335837
1779965562.6067386,-2.7137139941105195,9.6905856118419,-59.39675693731999
1779965562.6088412,-2.726286845085066,9.70426153119407,-59.40278863458888
1779965562.610875,-2.739389725653921,9.717165605052983,-59.408597839340985
1779965562.6129172,-2.753002158855236,9.73094625197297,-59.41458170034122
1779965562.6149068,-2.7672261292908678,9.745248961065105,-59.420520152782046
1779965562.616901,-2.7820340169190874,9.760010086705835,-59.42643559991311
1779965562.6188943,-2.797359122236054,9.774866757459208,-59.43235563269004
1779965562.6208844,-2.8131588589609358,9.78983786186928,-59.438348453850686
1779965562.6228743,-2.829276927380246,9.805559731304546,-59.44439489361507
1779965562.6248686,-2.845706232582071,9.821705409095477,-59.450487391535546
1779965562.6268625,-2.8623873624442644,9.837772559297123,-59.45654226857775
1779965562.6288567,-2.879195169369363,9.85393543611065,-59.462555329481525
1779965562.6308491,-2.8959623533917416,9.870283259664118,-59.46855187083978
1779965562.6328452,-2.912597466889214,9.886886934521133,-59.47453980746312
1779965562.6348565,-2.9289488083006967,9.90382865254955,-59.48055775404549
1779965562.6368463,-2.9449729888039853,9.921092420640942,-59.48661490359434
1779965562.6388361,-2.9605443945929926,9.938762602482242,-59.492689533957964
1779965562.6408257,-2.975551512170484,9.956528911500207,-59.49873060844164
1779965562.6428154,-2.990095329534449,9.974350050508951,-59.50474083161358
1779965562.6448054,-3.0040893466412397,9.992369036837085,-59.51072531067983
1779965562.646796,-3.017458791881443,10.010468176743466,-59.516688274472536
1779965562.648786,-3.0302542161663792,10.028302235837385,-59.522643613692544
1779965562.6507764,-3.0424923137057154,10.046010883861301,-59.528650207770916
1779965562.6527667,-3.054208025622751,10.063651712342285,-59.53470420696294
1779965562.6547573,-3.065589394409946,10.08138000842248,-59.54084403393859
1779965562.65675,-3.0767205792505936,10.099460630546947,-59.54709930548932
1779965562.6587412,-3.0877035487963256,10.117282335736279,-59.55347352328357
1779965562.6607335,-3.0985891692544794,10.134707482594617,-59.55999356677951
1779965562.662728,-3.1094214628689456,10.151975171688663,-59.566665170340755
1779965562.6647215,-3.120352418379426,10.169183170278245,-59.57344881811047
1779965562.6667135,-3.131580722022931,10.186126845656704,-59.5803609103039
1779965562.6687105,-3.143077828910627,10.202534809820506,-59.58742099249749
1779965562.6707017,-3.155037726735827,10.218320364013383,-59.5946219554604
1779965562.6726933,-3.16743827066354,10.233775901212491,-59.60195746400365
1779965562.6746852,-3.180328458031795,10.2492640831161,-59.60945624839401
1779965562.676677,-3.1937656628214715,10.264513745127964,-59.617144108728716
1779965562.678669,-3.207700778519301,10.279309010193172,-59.62503750161974
1779965562.6806612,-3.222092005588002,10.293773446289162,-59.63307798880478
1779965562.6826537,-3.2370081081257944,10.307828178265268,-59.641225735529915
1779965562.6846468,-3.252347661650181,10.321502017463592,-59.64943651508005
1779965562.6866403,-3.268014188223181,10.334703008574547,-59.6576891325083
1779965562.6886337,-3.283946013888546,10.347393175407623,-59.66598014755612
1779965562.6906276,-3.3000374105097965,10.359689366761161,-59.674313933838114
1779965562.6926231,-3.316184968476057,10.371618715274428,-59.68272779723377
1779965562.6946259,-3.3324100957139025,10.383337592840904,-59.691230425045376
1779965562.6966233,-3.348457974740256,10.39491992687134,-59.699786449244876
1779965562.6986146,-3.364276732197915,10.406313781222329,-59.70833243835804
1779965562.700607,-3.3799332320417514,10.417264516009624,-59.716801297268745
1779965562.7025983,-3.395304234084947,10.427979805739566,-59.725211140766866
1779965562.7045898,-3.4101472874353713,10.438369136049431,-59.7335912248525
1779965562.7065816,-3.4245775387260924,10.448600058502546,-59.741959877487325
1779965562.708575,-3.438525963587011,10.458662302359787,-59.75027267859489
1779965562.7105668,-3.452154437699902,10.467724243819186,-59.758308904739856
1779965562.7126074,-3.465246977177868,10.47725542970266,-59.76641342457823
1779965562.7146018,-3.4779527593584367,10.486923389867698,-59.77447146370166
1779965562.7165914,-3.4902651394716924,10.496618358645353,-59.78246750253208
1779965562.7185907,-3.5022987924765374,10.506301782935308,-59.79038950858662
1779965562.7205853,-3.51407490477029,10.51599160094908,-59.79822388754465
1779965562.722581,-3.525696983643156,10.525638164487518,-59.80595101528343
1779965562.7245722,-3.537245646523649,10.535288131563522,-59.81360024158828
1779965562.7265692,-3.5488528653964586,10.545213763728523,-59.821191864177116
1779965562.728567,-3.560547963185435,10.555221863788965,-59.82870794305062
1779965562.7305572,-3.572510615945494,10.565110661550575,-59.836127655844145
1779965562.7325516,-3.5847798581209647,10.57522527996937,-59.84350096419746
1779965562.7345452,-3.5973430377677915,10.585813837628692,-59.850880867341445
1779965562.7365355,-3.6102339966108263,10.596653029960198,-59.858239361456086
1779965562.7385268,-3.6235709183135207,10.607667753882328,-59.865544098032665
1779965562.7405188,-3.637340335463187,10.618966258167495,-59.872781009079986
1779965562.7425134,-3.651583684070077,10.630241758316437,-59.87994683206692
1779965562.7445045,-3.6662899943644387,10.64175792623804,-59.88708982861157
1779965562.746495,-3.6813474789557366,10.653757538732348,-59.894217767974084
1779965562.7484863,-3.6966815314081694,10.665809173503083,-59.90131279976321
1779965562.7504773,-3.7123454784970114,10.677829157254482,-59.90833503276668
1779965562.7524686,-3.7281441585331065,10.6900684011829,-59.91532547676985
1779965562.7544594,-3.7440931676448703,10.702548929679148,-59.92230109947039
1779965562.7564504,-3.7600917881390927,10.715322623133236,-59.929272249663526
1779965562.7584417,-3.7759995494313445,10.728252702882552,-59.93621542060936
1779965562.760435,-3.791836510164844,10.74085788123115,-59.943093897664404
1779965562.7624311,-3.8074302090573755,10.753452118459975,-59.94994085380874
1779965562.7644224,-3.8227373759767915,10.766361853517834,-59.956787158186515
1779965562.766418,-3.8376784081548045,10.77904099487354,-59.96362300470895
1779965562.7684095,-3.8522696668628353,10.791396715997198,-59.97045190159737
1779965562.7704008,-3.866413131488507,10.803724320352453,-59.97728723835953
1779965562.7723937,-3.8801869550442127,10.81584607985464,-59.98411217749006
1779965562.7743866,-3.893472782044259,10.827687535016135,-59.99095075666234
1779965562.7763813,-3.9063610988448425,10.839359554651438,-59.997803305096156
1779965562.7783725,-3.918851853429828,10.850532699622155,-60.004713396593665
1779965562.7803643,-3.931036107627669,10.861249514485618,-60.01174674200333
1779965562.7823553,-3.9428757310593108,10.87154502235538,-60.01895430884885
1779965562.784347,-3.9545633536584552,10.881394994211998,-60.026304300469185
1779965562.7863388,-3.966134744111392,10.890992515199034,-60.03375750795111
1779965562.788331,-3.977663525506645,10.900204705913747,-60.041295894318594
1779965562.7903235,-3.9893137929935687,10.908650574562712,-60.048887965796666
1779965562.792316,-4.00096440317222,10.91661852284799,-60.05662805931988
1779965562.7943194,-4.01272360308729,10.924462386599355,-60.064552113415594
1779965562.796315,-4.024859173217838,10.93214433208863,-60.07266033238356
1779965562.798307,-4.03723950045503,10.939281682828005,-60.08091560046726
1779965562.8002994,-4.049852350302854,10.945564181927029,-60.089276500023026
1779965562.8022916,-4.063042453154433,10.951539251583323,-60.09775546033992
1779965562.8042896,-4.076533501645855,10.957461321722459,-60.106361379059905
1779965562.8062823,-4.090226435923162,10.96281081480618,-60.11506548364086
1779965562.8082745,-4.1043693003227615,10.967753488857195,-60.123876878602665
1779965562.8102775,-4.118845415065258,10.971969617403694,-60.13258481588084
